Census_Tracts,mean
3026300,6.342105263157895
3026400,0.7272727272727273
3026500,2.076923076923077
3026600,0.7142857142857143
3026700,1.4705882352941178
3026800,0.5714285714285714
3026900,1.736842105263158
3027000,1.8
3027100,3.2222222222222223
3027200,0.2857142857142857
3027300,2.5625
3027400,0.0
3027500,2.1666666666666665
3027600,0.5
3027700,3.475
3027800,0.5
3027900,2.5
3028000,0.5
3028100,3.261904761904762
3028200,4.886792452830188
3028300,3.5319148936170213
3028400,1.1818181818181819
3028501,1.5
3028502,3.84
3028600,2.0952380952380953
3028700,3.4871794871794872
3028800,1.1764705882352942
3028900,2.4411764705882355
3029000,1.0714285714285714
3029100,1.7
3029200,1.2
3029300,1.6956521739130435
3029400,0.2857142857142857
3029500,1.1666666666666667
3029600,1.1875
3029700,4.0227272727272725
3029800,1.8421052631578947
3029900,2.5714285714285716
3030000,1.2857142857142858
3030100,2.15625
3030200,0.2
3030300,3.2051282051282053
3030400,2.3
3030500,3.2564102564102564
3030600,0.6
3030700,9.56637168141593
3030800,0.3333333333333333
3030900,2.864864864864865
3031100,2.484848484848485
3031300,2.5757575757575757
3031400,0.6363636363636364
3031500,6.081081081081081
3031701,1.368421052631579
3031702,0.7
3031900,0.9166666666666666
3032100,3.261904761904762
3032300,1.9130434782608696
3032500,3.3714285714285714
3032600,9.166666666666666
3032700,0.9166666666666666
3032800,2.8529411764705883
3032900,3.264705882352941
3033000,4.944444444444445
3033100,5.703125
3033300,0.0
3033500,0.0
3033600,1.0714285714285714
3033700,1.9523809523809523
3033900,3.372093023255814
3034000,0.5
3034100,2.1904761904761907
3034200,6.28
3034300,2.2058823529411766
3034500,2.107142857142857
3034700,3.4358974358974357
3034800,1.0526315789473684
3034900,2.606060606060606
3035000,1.85
3035100,5.957746478873239
3035200,0.75
3035300,4.745762711864407
3035400,4.86
3035500,3.1666666666666665
3035601,0.5
3035602,0.9090909090909091
3035700,2.6486486486486487
3035900,6.12
3036001,1.0
3036002,0.6363636363636364
3036100,2.8666666666666667
3036200,1.65
3036300,4.754385964912281
3036400,0.5
3036501,0.5454545454545454
3036502,1.7619047619047619
3036600,0.5
3036700,4.446428571428571
3036900,5.140350877192983
3037000,0.0
3037100,1.9166666666666667
3037300,4.2745098039215685
3037401,1.2
3037402,0.0
3037500,1.7777777777777777
3037700,2.806451612903226
3037900,2.871794871794872
3038100,4.7368421052631575
3038200,2.6052631578947367
3038300,2.5185185185185186
3038500,2.32
3038600,1.6
3038700,5.507462686567164
3038800,0.0
3038900,4.596153846153846
3039000,0.0
3039100,0.7272727272727273
3039200,1.0714285714285714
3039300,2.0
3039400,0.25
3039500,2.3793103448275863
3039600,0.0
3039700,2.925
3039800,0.5
3039900,1.8076923076923077
3040000,1.2
3040100,2.12
3040200,0.8888888888888888
3040300,2.259259259259259
3040400,0.3333333333333333
3040500,0.9
3040600,0.0
3040800,0.25
3040900,3.090909090909091
3041000,0.0
3041100,1.2857142857142858
3041200,1.1538461538461537
3041300,3.15625
3041401,0.0
3041500,1.7894736842105263
3041600,0.25
3041700,1.2
3041800,1.125
3041900,2.0
3042000,0.0
3042100,1.6818181818181819
3042200,0.5
3042300,0.3333333333333333
3042400,0.8
3042500,0.2
3042600,0.8571428571428571
3042700,2.6206896551724137
3042800,0.625
3042900,2.9411764705882355
3043000,0.3333333333333333
3043100,1.3888888888888888
3043200,0.6666666666666666
3043300,6.057971014492754
3043400,0.5555555555555556
3043500,2.3461538461538463
3043600,0.6666666666666666
3043700,1.6666666666666667
3043800,1.5333333333333334
3043900,1.7916666666666667
3044000,0.0
3044100,3.3333333333333335
3044200,0.6666666666666666
3044300,1.4444444444444444
3044400,0.16666666666666666
3044500,0.7692307692307693
3044600,0.6666666666666666
3044700,0.3333333333333333
3044800,0.3333333333333333
3044900,3.302325581395349
3045000,0.3333333333333333
3045200,0.0
3045300,1.4444444444444444
3045400,1.0
3045600,0.0
3045800,0.0
3046000,0.5555555555555556
3046201,0.0
3046202,0.0
3046400,0.0
3046800,0.8
3047200,0.0
3047600,0.0
3047700,0.9444444444444444
3047800,0.7
3048000,3.6666666666666665
3048100,0.0
3048200,0.625
3048400,1.1428571428571428
3048500,3.5641025641025643
3048600,0.16666666666666666
3048800,1.2222222222222223
3048900,6.592105263157895
3049000,1.3571428571428572
3049100,4.490909090909091
3049200,1.375
3049300,5.0754716981132075
3049400,0.0
3049500,1.1333333333333333
3049600,0.7142857142857143
3049700,0.5454545454545454
3049800,1.0
3049900,0.0
3050000,0.5555555555555556
3050100,1.8333333333333333
3050202,0.3333333333333333
3050300,0.4
3050400,1.5
3050500,2.3703703703703702
3050600,2.3793103448275863
3050700,1.2777777777777777
3050801,3.2162162162162162
3050803,1.2142857142857142
3050804,3.4523809523809526
3050900,0.0
3051001,3.3142857142857145
3051002,1.3478260869565217
3051100,1.7619047619047619
3051200,2.5945945945945947
3051300,0.7272727272727273
3051400,1.8333333333333333
3051500,0.0
3051601,1.3333333333333333
3051602,2.15
3051700,1.5714285714285714
3051800,0.6666666666666666
3051900,1.3076923076923077
3052000,1.4285714285714286
3052300,2.2666666666666666
3052500,1.0909090909090908
3052600,1.2
3052700,4.491228070175438
3052800,1.3333333333333333
3052900,0.25
3053000,1.5789473684210527
3053100,0.0
3053200,0.875
3053300,0.0
3053400,1.4
3053500,1.1666666666666667
3053700,0.25
3053800,0.16666666666666666
3054200,1.9166666666666667
3054300,0.0
3054400,0.5
3054500,3.62
3054600,2.076923076923077
3054700,2.619047619047619
3054800,0.2
3054900,0.0
3055000,0.2
3055100,0.6666666666666666
3055200,1.0
3055300,1.1176470588235294
3055400,1.0
3055500,1.1764705882352942
3055600,0.0
3055700,3.0
3055800,0.5833333333333334
3056000,0.5
3056100,2.32
3056200,0.0
3056300,1.5263157894736843
3056500,0.8571428571428571
3056600,0.8
3056800,0.0
3056900,0.5
3057000,1.6
3057100,1.0
3057200,5.890410958904109
3057300,0.0
3057400,0.3333333333333333
3057500,1.0
3057600,0.42857142857142855
3057800,1.2
3057900,0.8
3058000,0.0
3058200,0.7142857142857143
3058400,3.5945945945945947
3058600,0.375
3058800,1.2142857142857142
3058900,0.0
3059000,0.8888888888888888
3059100,0.3333333333333333
3059200,0.8
3059300,1.6666666666666667
3059401,1.1
3059402,1.4545454545454546
3059600,0.7272727272727273
3059800,0.4444444444444444
3060000,0.2
3060600,1.3076923076923077
3060800,1.7692307692307692
3061002,0.3333333333333333
3061003,0.3333333333333333
3061004,0.7857142857142857
3061200,0.625
3061600,0.0
3062000,0.0
3062200,0.5454545454545454
3062600,1.2
3062800,0.25
3063200,0.0
3063800,0.0
3064000,0.0
3064200,0.25
3064400,0.6666666666666666
3064600,0.0
3064800,0.0
3065000,0.42857142857142855
3065200,0.0
3065400,0.0
3065600,0.0
3065800,0.0
3066200,0.25
3066600,1.0
3067000,0.7692307692307693
3067200,0.2857142857142857
3067400,0.375
3067600,0.9166666666666666
3067800,2.4166666666666665
3068000,1.3076923076923077
3068200,0.3333333333333333
3068600,0.25
3068800,0.0
3069000,0.7272727272727273
3069200,0.4444444444444444
3069601,1.5
3069602,0.25
3069800,0.16666666666666666
3070000,0.6666666666666666
3070201,0.0
3070202,0.0
3072000,0.625
3072200,1.5
3072400,1.1666666666666667
3072600,0.5714285714285714
3072800,0.7272727272727273
3073000,0.4
3073200,0.2
3073400,0.7777777777777778
3073600,0.5555555555555556
3073800,0.3333333333333333
3074000,3.4565217391304346
3074200,0.75
3074400,0.0
3074600,0.4
3074800,0.25
3075000,0.0
3075200,0.3333333333333333
3075600,0.0
3075800,0.6
3076000,0.25
3076200,1.0
3076400,1.5
3076600,1.0
3076800,0.5
3077000,0.5833333333333334
3077200,1.3333333333333333
3077400,0.8333333333333334
3077600,1.4
3078000,0.6666666666666666
3078200,2.0714285714285716
3078400,0.6666666666666666
3078600,2.5
3078800,2.810810810810811
3079000,2.588235294117647
3079200,2.161290322580645
3079400,2.6052631578947367
3079601,1.5789473684210527
3079602,3.0
3079801,0.6363636363636364
3079802,1.565217391304348
3080000,1.7058823529411764
3080200,2.272727272727273
3080400,2.0526315789473686
3080600,1.1428571428571428
3080800,6.8311688311688314
3081000,0.375
3081400,1.368421052631579
3081600,1.2352941176470589
3081800,2.46875
3082000,4.327272727272727
3082200,3.611111111111111
3082400,9.956521739130435
3082600,3.3
3082800,3.272727272727273
3083000,3.891304347826087
3083200,1.0
3083400,0.6
3083600,1.6428571428571428
3083800,1.625
3084000,1.2941176470588236
3084600,0.8181818181818182
3084800,0.9230769230769231
3085000,0.8333333333333334
3085200,0.0
3085400,0.7272727272727273
3085600,0.7692307692307693
3085800,1.1428571428571428
3086000,2.1818181818181817
3086200,1.411764705882353
3086400,1.368421052631579
3086600,2.269230769230769
3086800,3.3095238095238093
3087000,2.3214285714285716
3087200,1.9444444444444444
3087401,1.125
3087600,2.0416666666666665
3087800,1.6923076923076923
3088000,1.2105263157894737
3088200,2.5
3088400,2.4375
3088600,2.6666666666666665
3088800,2.64
3089000,4.591836734693878
3089200,8.714285714285714
3089400,2.918918918918919
3089600,4.320754716981132
3089800,1.9166666666666667
3090000,6.257142857142857
3090200,3.236842105263158
3090600,6.138888888888889
3090800,12.838709677419354
3091000,5.152777777777778
3091200,8.323809523809524
3091600,4.818181818181818
3091800,1.8181818181818181
3092000,6.532258064516129
3092200,2.5238095238095237
3092400,11.859060402684564
3092800,1.9166666666666667
3093000,1.25
3093200,1.7777777777777777
3093400,0.375
3093600,1.0
3093800,1.3888888888888888
3094401,1.608695652173913
3094402,1.5
3094600,0.25
3095000,1.68
3095400,2.892857142857143
3095600,2.0
3095800,2.185185185185185
3096000,0.42857142857142855
3096200,0.7272727272727273
3096400,2.5
3096600,0.5555555555555556
